center_id,meal_id,forecast_week,num_orders
93,2539,150,138.76639536909855
93,2569,150,521.0970506893864
93,2577,150,72.28969078900761
93,2581,150,100.77347533592162
93,2631,150,121.20132499582024
93,2640,150,57.09711244924279
93,2664,150,410.78307633625775
93,2704,150,44.526178543732364
93,2707,150,185.94372689718247
93,2760,150,79.49959906650373
93,2826,150,264.67829477637054
93,2867,150,10.066130283751228
93,2956,150,24.941370606482113
94,1062,150,1942.1857441950306
94,1109,150,301.18410572299626
94,1207,150,120.08539707964364
94,1216,150,16.938477745936122
94,1230,150,120.08539707964364
94,1247,150,21.301441341605358
94,1248,150,71.97707463902162
94,1445,150,10.688292890978394
94,1525,150,37.244668804148105
94,1543,150,40.27240846147749
94,1558,150,74.66895798806554
94,1727,150,158.1087317052153
94,1754,150,504.7823669202606
94,1770,150,22.72539398719947
94,1778,150,1255.0210764967758
94,1878,150,40.31397126610913
94,1885,150,186.77676779539368
94,1902,150,21.546982248519093
94,1962,150,130.7248591000539
94,1971,150,137.78781175055445
94,1993,150,193.35784119261666
94,2126,150,155.1350224975734
94,2139,150,34.5115646202823
94,2290,150,259.73955467252387
94,2304,150,22.95141883899252
94,2306,150,357.02386735836313
94,2322,150,154.65723243895778
94,2444,150,79.4502350168684
94,2490,150,268.6087263984713
94,2492,150,23.77439748122392
94,2539,150,122.74267527580422
94,2569,150,358.9701335562016
94,2577,150,40.26705507253513
94,2581,150,131.58196723410583
94,2631,150,50.64542264955422
94,2640,150,34.28393481570209
94,2664,150,375.6366648231069
94,2704,150,44.68303041106485
94,2707,150,272.86641906854464
94,2760,150,172.53446308172877
94,2826,150,229.71766896036817
94,2867,150,10.066130283751228
97,1062,150,706.0144847639004
97,1109,150,551.9338797202845
97,1207,150,156.38457918159958
97,1216,150,43.03877129433609
97,1230,150,130.56567818766806
97,1247,150,34.82254878678405
97,1248,150,35.11806502478142
97,1445,150,29.775233010106337
97,1525,150,67.830681346886
97,1543,150,50.145238049927706
97,1558,150,109.75853608339399
97,1571,150,115.43207293711983
97,1727,150,164.8559443984837
97,1754,150,454.0756813221275
97,1770,150,42.59533290634126
97,1778,150,429.2256365088417
97,1878,150,239.55491402973146
97,1885,150,591.3213053711768
97,1902,150,21.546982248519093
97,1962,150,160.02676115875008
97,1971,150,331.58641584579965
97,1993,150,448.74814001595894
97,2104,150,94.76605524692457
97,2126,150,24.382567367131465
97,2139,150,39.88179951193532
97,2290,150,485.21793169836917
97,2304,150,23.77439748122392
97,2306,150,155.77908293418207
97,2322,150,150.09780333914838
97,2444,150,29.07384013191375
97,2490,150,261.86058882605636
97,2492,150,22.53145012435933
97,2539,150,168.8617614088928
97,2569,150,1950.606787114604
97,2577,150,135.789398770189
97,2581,150,129.72968816509916
97,2631,150,76.2071297868929
97,2640,150,106.25007127919667
97,2664,150,1474.2991356461193
97,2704,150,135.789398770189
97,2707,150,570.3984198572178
97,2760,150,141.39738130151926
97,2826,150,317.72239166915716
97,2867,150,10.066130283751228
99,1062,150,645.5757982400679
99,1109,150,841.7133539397945
99,1198,150,210.36740213833775
99,1207,150,254.94762334335326
99,1216,150,43.03877129433609
99,1230,150,182.50873752319026
99,1247,150,34.1038850348118
99,1248,150,49.53316933718798
99,1311,150,88.56316416367221
99,1438,150,91.589782166405
99,1445,150,8.498928894689753
99,1525,150,276.89461875549375
99,1543,150,74.66895798806554
99,1558,150,115.85766461594339
99,1571,150,68.07608292821003
99,1727,150,339.54831489630004
99,1754,150,350.0533513372681
99,1770,150,42.462982069774576
99,1778,150,597.5277055146762
99,1803,150,210.0281408902806
99,1847,150,41.145114838449125
99,1878,150,40.31397126610913
99,1885,150,944.1128237671046
99,1902,150,25.967885415675994
99,1962,150,134.10081844855296
99,1971,150,92.20870736842627
99,1993,150,351.1572888411812
99,2126,150,41.98968249455022
99,2139,150,49.98704201578191
99,2290,150,306.36029507468595
99,2304,150,22.53145012435933
99,2306,150,400.16873276324134
99,2322,150,373.52994947443403
99,2444,150,7.557806668853503
99,2490,150,229.5704158602137
99,2492,150,31.43780755067879
99,2494,150,40.046273912742244
99,2539,150,312.1747042559055
99,2569,150,758.9760728373994
99,2577,150,45.46516229947626
99,2581,150,120.92616902785947
99,2631,150,48.03946634283331
99,2640,150,34.28393481570209
99,2664,150,897.6864418571831
99,2704,150,77.36550400939998
99,2707,150,630.9888639749247
99,2760,150,306.6127839055831
99,2826,150,481.7345340826477
99,2867,150,10.195581900683203
99,2956,150,42.17516796679626
101,1062,150,278.1207342021342
101,1109,150,523.9098932305263
101,1198,150,96.94506441130906
101,1207,150,255.29760781112319
101,1216,150,17.138939954145624
101,1230,150,156.38457918159958
101,1247,150,27.677937404789013
101,1248,150,43.65939616380168
101,1311,150,93.56483964708023
101,1438,150,157.3354096154155
101,1445,150,8.498928894689753
101,1525,150,77.42197439093778
101,1543,150,63.53785192844248
101,1558,150,58.08482751420525
101,1727,150,242.49202778780932
101,1754,150,285.1205207259458
101,1770,150,23.937619763533014
101,1778,150,418.74781386218575
101,1803,150,12.971785707884624
101,1847,150,104.57617922941921
101,1878,150,36.79628419675317
101,1885,150,511.9149924543357
101,1902,150,21.546982248519093
101,1962,150,133.46414800983737
101,1971,150,122.89089161650676
101,1993,150,72.31886310349499
101,2126,150,34.353075817532236
101,2139,150,29.41328152448919
101,2290,150,218.68484334504151
101,2304,150,22.53145012435933
101,2306,150,335.2113523076567
101,2322,150,270.42080285391467
101,2444,150,1181.536414507319
101,2490,150,159.03139144469299
101,2492,150,22.95141883899252
101,2494,150,186.13705932898358
101,2539,150,159.68232254754065
101,2569,150,1341.746973430368
101,2577,150,53.284382607141914
101,2581,150,143.41128104281228
101,2631,150,64.99283540848018
101,2640,150,39.57707274438794
101,2664,150,481.0840620818346
101,2704,150,38.928794623390154
101,2707,150,506.3852178147108
101,2760,150,142.20298122532571
101,2826,150,306.32817437486756
101,2867,150,7.876766287462588
102,1062,150,1628.4742260411344
102,1109,150,136.2450618834713
102,1207,150,115.64146648979617
102,1216,150,16.938477745936122
102,1230,150,115.64146648979617
102,1247,150,23.69207885661928
102,1248,150,36.21255711092854
102,1445,150,56.13200938459071
102,1525,150,36.55074328983944
102,1543,150,34.1038850348118
102,1558,150,50.145238049927706
102,1727,150,193.45898529052647
102,1754,150,270.8601319113341
102,1770,150,23.937619763533014
102,1778,150,1810.295525953792
102,1878,150,80.10514226890942
102,1885,150,857.0068292514602
102,1902,150,31.06722430624122
102,1962,150,42.462982069774576
102,1971,150,241.03222822733
102,1993,150,358.6718019651194
102,2126,150,25.296659228120145
102,2139,150,38.89929563975781
102,2290,150,168.00108626627258
102,2304,150,22.53145012435933
102,2306,150,170.6873686539093
102,2322,150,141.23586096367802
102,2444,150,46.71555666872009
102,2490,150,31.583285730205017
102,2492,150,22.95141883899252
102,2539,150,110.4859822766645
102,2569,150,655.8309026093636
102,2581,150,95.99516219048267
102,2631,150,47.552053287920536
102,2640,150,77.36550400939998
102,2664,150,620.8255435320508
102,2704,150,34.28393481570209
102,2707,150,201.30831521042268
102,2760,150,398.2631151205144
102,2826,150,60.62843703378544
102,2867,150,10.066130283751228
104,1062,150,447.12788389781366
104,1109,150,704.0038271603873
104,1198,150,284.84193558578187
104,1207,150,134.7898152617704
104,1216,150,24.54468911981469
104,1230,150,229.4864732856655
104,1247,150,24.618786100620937
104,1248,150,73.37631632807765
104,1311,150,587.7310873862745
104,1438,150,54.64133685715256
104,1445,150,23.410816552600153
104,1525,150,124.89379974860921
104,1543,150,108.75774775775206
104,1558,150,115.39004416605216
104,1571,150,109.0764524969152
104,1727,150,416.81838801596433
104,1754,150,451.1678652666273
104,1770,150,23.937619763533014
104,1778,150,574.5100929730382
104,1803,150,483.16307539932603
104,1847,150,36.65525164532731
104,1878,150,39.65856811422761
104,1885,150,961.3771324073609
104,1902,150,23.937619763533014
104,1962,150,151.7851247753739
104,1971,150,64.44702682191732
104,1993,150,234.34383140531395
104,2126,150,113.78040258926788
104,2139,150,75.83237089240924
104,2290,150,294.6184538077968
104,2304,150,22.53145012435933
104,2306,150,3735.7655318829434
104,2322,150,496.94844807825285
104,2444,150,713.1975611871916
104,2490,150,302.83532355136776
104,2492,150,22.53145012435933
104,2494,150,65.60253106442272
104,2539,150,238.7953716852092
104,2569,150,477.192151431692
104,2577,150,72.28969078900761
104,2581,150,115.33357378451437
104,2631,150,95.99726815825846
104,2640,150,39.57707274438794
104,2664,150,678.5401110483525
104,2704,150,67.50106850119539
104,2707,150,870.1036614533317
104,2760,150,1151.3069451235813
104,2826,150,407.85237896740887
104,2867,150,39.158885272344406
104,2956,150,21.331160518993894
106,1062,150,1614.8607473932109
106,1109,150,424.1335371340598
106,1207,150,89.35084322840304
106,1216,150,16.938477745936122
106,1230,150,90.45905516106102
106,1247,150,23.69207885661928
106,1248,150,30.991099044333872
106,1445,150,41.42087512513071
106,1525,150,39.906416547847144
106,1543,150,24.618786100620937
106,1558,150,109.75853608339399
106,1571,150,37.77055477881064
106,1727,150,141.3525003397557
106,1754,150,449.0676709795225
106,1770,150,24.64579468136316
106,1778,150,1322.8968631121384
106,1878,150,73.82269879298784
106,1885,150,1030.7969947270626
106,1902,150,23.937619763533014
106,1962,150,130.13731923205793
106,1971,150,252.10951837944333
106,1993,150,281.3990449110318
106,2104,150,34.549207539565636
106,2126,150,264.47649427977433
106,2139,150,71.50221821786528
106,2290,150,228.07606756414123
106,2304,150,22.53145012435933
106,2306,150,236.0277691115783
106,2322,150,175.06660995682122
106,2444,150,9.747170665142143
106,2490,150,185.4758885823644
106,2492,150,31.594659418011272
106,2539,150,463.5619120597509
106,2569,150,438.35589129669233
106,2577,150,44.68303041106485
106,2581,150,95.99516219048267
106,2631,150,28.74351319986161
106,2640,150,162.94391435227735
106,2664,150,556.4189448348671
106,2704,150,67.77421096534823
106,2707,150,370.0565489332665
106,2760,150,255.0961002153921
106,2826,150,363.9887120426551
106,2867,150,10.066130283751228
106,2956,150,54.09955378285795
108,1062,150,501.75402271722396
108,1109,150,902.0392535746389
108,1198,150,151.50862666500367
108,1207,150,90.45905516106102
108,1216,150,30.808297510853123
108,1230,150,34.1038850348118
108,1247,150,24.618786100620937
108,1248,150,65.78357618988522
108,1311,150,90.78096703890526
108,1438,150,138.17861892685585
108,1445,150,13.221172856189956
108,1525,150,456.45594569857207
108,1543,150,74.66895798806554
108,1558,150,35.67054912157733
108,1571,150,88.3820014868627
108,1727,150,406.69887002339925
108,1754,150,505.6185283223165
108,1770,150,34.56537632815378
108,1778,150,375.1418440381609
108,1803,150,101.17332652338959
108,1847,150,36.65525164532731
108,1878,150,191.61268846681844
108,1885,150,1452.7983876518608
108,1902,150,55.18711753315202
108,1962,150,163.1046799904792
108,1971,150,230.3498529683291
108,1993,150,619.172640970166
108,2126,150,67.46716419699388
108,2139,150,41.05245536805491
108,2290,150,754.4415549639153
108,2304,150,36.81487027798146
108,2306,150,418.4384572678583
108,2322,150,183.31041253468572
108,2444,150,7.557806668853503
108,2490,150,136.87924894988734
108,2492,150,333.2979525201316
108,2494,150,64.20536850760487
108,2539,150,915.478151957592
108,2569,150,566.2441489687801
108,2577,150,218.5466788349029
108,2581,150,132.7680768955794
108,2631,150,141.38169466626545
108,2640,150,94.7402118386249
108,2664,150,820.9355096082372
108,2704,150,469.83395213850724
108,2707,150,742.3784749697219
108,2760,150,1929.6148901498184
108,2826,150,388.61293194327425
108,2867,150,16.012776465308406
108,2956,150,77.03943192594576
109,1062,150,498.5834367137937
109,1109,150,413.8768142190355
109,1198,150,228.1292747864618
109,1207,150,150.6052879427872
109,1216,150,41.449559592256655
109,1230,150,101.49813899176893
109,1247,150,23.69207885661928
109,1248,150,60.50975046949701
109,1311,150,412.68133804331325
109,1438,150,66.0209438499462
109,1445,150,8.498928894689753
109,1525,150,77.42197439093778
109,1543,150,34.1038850348118
109,1558,150,46.180770713219175
109,1727,150,167.98163034499674
109,1754,150,420.1470528040344
109,1770,150,24.961060613973917
109,1778,150,376.03431410691024
109,1803,150,1419.0125025410466
109,1847,150,31.24694390733854
109,1878,150,73.82269879298784
109,1885,150,965.41723647792
109,1902,150,24.961060613973917
109,1962,150,92.74802096211774
109,1971,150,64.44702682191732
109,1993,150,191.4149261256824
109,2126,150,34.30137262473133
109,2139,150,76.60215605202771
109,2290,150,82.28887099641672
109,2304,150,52.862298132247886
109,2306,150,587.7926673848342
109,2322,150,178.2359802274831
109,2444,150,862.6460146709751
109,2490,150,157.81152930569002
109,2492,150,36.81487027798146
109,2494,150,29.353208855804137
109,2539,150,208.02612473418026
109,2569,150,1427.2149670185097
109,2577,150,44.526178543732364
109,2581,150,58.028357132667466
109,2631,150,40.73361883573177
109,2640,150,36.76043622022438
109,2664,150,620.5352626861714
109,2704,150,94.7402118386249
109,2707,150,380.99295045412595
109,2760,150,307.83953880658305
109,2826,150,433.4159253363043
109,2867,150,7.876766287462588
110,1062,150,915.6661054602007
110,1109,150,428.79466189419634
110,1207,150,91.2995324749515
110,1216,150,72.72794090022735
110,1230,150,268.45991505105394
110,1247,150,24.618786100620937
110,1248,150,39.32996107750971
110,1445,150,10.688292890978394
110,1525,150,39.31629360087464
110,1543,150,23.96116846347313
110,1558,150,90.13550899098281
110,1571,150,49.02210356100919
110,1727,150,320.4889589909173
110,1754,150,454.0756813221275
110,1770,150,35.50436008389768
110,1778,150,643.4150803798618
110,1878,150,70.66973745114936
110,1885,150,421.4694291909383
110,1902,150,23.937619763533014
110,1962,150,150.54460495163548
110,1971,150,335.2052473957489
110,1993,150,322.86005708155733
110,2104,150,25.951716627087844
110,2126,150,34.8033627621414
110,2139,150,55.15886982962848
110,2290,150,462.56837869842633
110,2304,150,23.77439748122392
110,2306,150,178.72183666717348
110,2322,150,184.59006106687434
110,2444,150,12.037531904275168
110,2490,150,212.11812407987713
110,2492,150,22.53145012435933
110,2539,150,111.06212476199808
110,2569,150,445.6635845311013
110,2577,150,39.57707274438794
110,2581,150,139.51292969871503
110,2631,150,71.37979939220492
110,2640,150,196.84258041347704
110,2664,150,441.3453088447399
110,2704,150,78.57213426492919
110,2707,150,560.3497682192818
110,2760,150,360.6770073351168
110,2826,150,119.64690869184433
110,2867,150,10.066130283751228
110,2956,150,34.53856128977827
113,1062,150,2345.3240590739874
113,1109,150,271.9884494081989
113,1207,150,73.0843473318361
113,1216,150,20.8502913640776
113,1230,150,63.53785192844248
113,1247,150,27.317106944036
113,1248,150,49.53316933718798
113,1445,150,10.688292890978394
113,1525,150,44.859000169432385
113,1543,150,108.75774775775206
113,1558,150,119.51152751427584
113,1571,150,24.971330061047045
113,1727,150,158.1087317052153
113,1754,150,739.3155609762641
113,1770,150,23.937619763533014
113,1778,150,847.0999725717998
113,1878,150,80.10514226890942
113,1885,150,163.27368739683348
113,1902,150,24.206709370386864
113,1962,150,131.64406714001012
113,1971,150,329.084037294035
113,1993,150,216.4681327332645
113,2104,150,23.921450974944864
113,2126,150,28.371783544843936
113,2139,150,94.2142092086721
113,2290,150,249.99070091493462
113,2304,150,38.65104135182968
113,2306,150,405.8014421679145
113,2322,150,96.58791047845561
113,2444,150,47.7681344381111
113,2490,150,336.3366211494907
113,2492,150,22.53145012435933
113,2539,150,78.03810486708001
113,2569,150,2205.795713629674
113,2577,150,44.27815310641303
113,2581,150,109.7020657018562
113,2631,150,159.97797157090898
113,2640,150,39.57707274438794
113,2664,150,1745.932727596057
113,2704,150,34.28393481570209
113,2707,150,298.1929343519925
113,2760,150,144.90542932473232
113,2826,150,89.54979116339778
113,2867,150,117.92346952112398
124,1062,150,338.12823963250634
124,1109,150,376.90420445235384
124,1198,150,114.40298771653124
124,1207,150,121.98171672303197
124,1216,150,16.938477745936122
124,1230,150,153.79208301970377
124,1247,150,21.301441341605358
124,1248,150,33.19718575461945
124,1311,150,12.996748358186515
124,1438,150,52.338515698264175
124,1445,150,356.0970783202096
124,1525,150,106.30654166073447
124,1543,150,49.88100764398331
124,1558,150,68.69880562774885
124,1571,150,28.263538881180015
124,1727,150,234.09596227240294
124,1754,150,599.8119449194996
