id,num_orders
1209078,99
1029273,102
1224671,105
1249789,122
1127161,111
1459424,117
1255187,90
1273610,175
1494860,175
1469809,175
1289384,134
1440943,179
1455095,192
1356813,196
1435344,161
1250601,156
1388615,63
1014137,111
1220175,105
1018456,110
1396001,108
1128557,110
1097352,110
1362664,135
1282704,135
1322287,133
1382848,97
1363870,149
1070361,149
1157864,149
1125057,115
1359188,149
1334054,149
1272692,170
1026490,138
1181159,130
1085144,119
1220086,22
1012081,36
1494281,102
1268702,18
1155654,22
1389451,36
1456024,27
1476914,21
1214790,41
1314337,41
1027602,41
1372056,34
1301451,41
1361172,41
1241383,54
1379284,45
1235705,32
1182403,26
1348084,87
1052783,87
1198932,87
1316195,78
1354895,87
1080862,87
1201850,99
1268084,69
1476536,67
1251873,6
1305176,76
1383497,76
1037756,76
1139395,64
1292208,53
1217371,72
1236727,60
1066688,46
1050944,45
1489321,0
1209309,52
1003753,52
1377975,52
1173009,49
1125362,52
1089147,52
1032271,77
1304946,77
1313934,74
1420456,37
1435029,32
1268871,32
1446385,16
1137736,34
1464178,32
1129429,30
1173914,24
1209410,31
1286612,30
1349508,31
1094927,31
1277410,40
1179754,28
1319597,24
1139374,22
1046291,71
1017579,71
1269118,73
1430936,60
1020389,108
1397322,89
1222271,57
1292674,20
1437835,18
1397433,31
1318618,35
1003233,32
1020071,32
1026349,35
1057370,40
1267098,27
1374721,28
1264193,35
1001959,28
1114825,34
1063760,32
1256517,28
1444323,33
1063688,33
1267215,33
1225113,32
1001235,24
1260541,26
1488536,39
1416203,34
1394998,26
1425594,21
1319480,70
1101584,70
1169870,70
1098498,66
1363190,70
1130649,70
1492037,92
1151988,71
1044024,63
1426570,56
1031682,83
1434359,80
1012465,79
1005381,75
1224590,82
1172089,83
1403309,175
1092034,155
1236029,75
1168852,64
1099677,74
1093858,74
1059843,74
1012745,70
1430112,74
1479236,74
1103994,76
1093267,29
1173814,53
1082751,63
1310040,87
1495262,89
1472174,84
1251039,41
1039265,41
1208172,39
1112432,41
1409411,66
1451100,66
1074440,63
1034558,83
1176365,83
1094576,83
1392466,74
1055474,83
1217360,83
1271801,108
1345064,108
1401294,105
1024879,65
1057421,56
1246771,56
1232056,56
1034367,52
1033617,39
1003218,41
1481969,59
1038947,53
1396320,49
1043673,49
1034125,60
1007900,59
1104045,55
1349952,57
1183866,60
1398163,60
1188811,150
1431359,131
1022402,47
1113928,22
1147078,79
1065907,79
1354825,79
1177980,70
1201164,79
1003099,79
1002495,104
1365578,104
1419626,101
1195370,61
1297532,32
1192446,27
1039474,36
1282502,24
1190011,83
1061568,83
1389377,83
1358438,74
1089351,84
1474431,82
1323284,102
1355349,73
1419613,37
1367988,17
1283225,32
1203085,23
1190203,32
1446915,27
1119724,37
1070558,30
1139943,23
1184750,62
1496674,62
1066650,62
1000985,59
1486680,62
1341774,62
1339391,87
1308505,87
1435633,84
1386849,48
1379099,18
1219650,16
1356379,39
1380958,69
1342952,69
1339521,69
1093789,66
1403569,71
1352929,66
1380785,88
1278694,72
1460527,63
1361358,31
1459822,64
1305254,64
1451735,64
1129026,61
1148456,64
1219726,64
1430307,90
1253049,87
1432323,53
1348068,81
1244298,81
1260622,81
1349633,73
1150838,82
1030243,82
1220817,104
1246990,82
1149550,75
1231529,57
1317716,45
1126370,45
1008110,45
1423383,41
1004659,28
1038509,29
1407977,55
1026691,46
1024597,38
1116633,39
1345747,33
1420393,32
1358056,33
1406018,33
1035550,47
1097311,34
1192832,21
1176978,51
1171909,51
1428117,49
1423315,77
1265837,77
1356525,74
1205477,34
1428458,86
1228888,86
1497243,86
1318753,77
1355554,86
1059984,85
1094135,105
1316514,88
1205603,78
1222855,67
1220274,81
1271480,81
1342721,81
1336270,69
1364688,81
1281752,81
1093297,102
1027654,68
1365653,63
1425548,0
1008773,41
1008574,41
1108380,41
1345723,41
1280856,66
1217729,63
1312629,73
1343650,73
1343822,73
1325627,69
1240091,73
1027368,73
1235410,94
1360992,62
1069927,55
1160894,54
1433729,95
1074540,94
1209661,95
1407586,82
1258824,95
1463585,95
1240414,105
1347735,77
1456243,72
1294366,11
1267876,80
1494455,80
1214425,77
1363784,65
1418399,76
1055166,82
1281197,64
1142620,49
1392306,49
1143676,5
1136999,56
1287425,56
1111884,56
1387039,56
1463169,58
1083258,62
1490887,85
1006545,84
1400409,89
1240207,44
1173342,32
1306896,32
1010409,30
1394810,20
1077316,23
1135228,31
1302997,29
1102705,24
1148385,23
1427360,91
1079149,46
1075559,25
1325619,18
1276615,31
1191397,29
1257720,31
1217814,30
1169274,31
1447542,31
1466039,40
1066597,31
1096629,24
1266012,22
1271431,20
1008008,18
1095570,35
1055136,38
1336000,53
1472836,43
1191333,30
1235816,38
1483921,34
1395368,41
1094038,34
1105815,30
1314631,28
1026138,36
1191882,36
1344759,36
1411078,35
1369846,29
1109552,29
1381175,45
1192894,37
1001951,29
1421430,24
1429773,72
1240373,72
1467559,72
1242372,69
1242379,72
1218259,72
1142876,94
1403767,73
1232994,65
1107845,58
1066977,97
1467682,92
1085069,98
1418851,86
1217236,96
1174458,98
1195403,160
1220035,132
1462839,88
1287164,75
1001071,23
1429537,25
1378787,16
1347235,76
1247051,75
1076387,76
1443855,68
1028510,76
1219752,76
1179883,75
1204147,58
1000796,52
1314952,27
1442368,42
1384173,38
1104417,36
1377616,42
1253092,67
1064390,67
1374399,64
1145942,25
1306281,86
1042427,86
1039235,86
1270474,74
1387994,86
1204001,86
1146761,111
1160004,111
1274185,108
1271542,68
1124445,25
1417329,18
1468716,55
1049153,55
1418671,55
1440725,52
1043632,49
1131507,49
1109600,60
1024610,53
1404758,48
1337054,49
1152418,75
1461002,75
1122525,75
1359951,71
1345367,74
1292317,75
1375107,150
1301610,140
1150676,60
1116620,32
1299709,79
1454164,79
1068339,79
1131994,71
1452032,79
1268214,79
1261241,105
1209168,105
1106716,102
1104690,61
1179493,32
1048344,33
1186948,38
1435035,38
1376824,38
1298051,26
1020593,31
1177502,35
1156704,22
1191925,31
1058785,31
1471133,30
1071254,27
1087869,29
1437124,27
1440286,21
1115564,19
1314342,92
1407720,92
1050572,90
1471014,79
1102279,132
1073296,130
1001420,111
1310282,80
1214363,59
1203613,14
1118702,32
1345691,45
1013458,48
1414435,24
1102838,30
1356018,27
1397416,36
1024198,29
1069242,24
1492637,23
1194849,35
1248010,35
1419217,63
1328270,63
1454997,63
1067822,63
1258110,65
1348027,65
1256555,92
1181713,90
1414766,89
1017146,52
1287363,19
1056033,15
1198423,16
1364412,21
1066449,31
1005166,29
1296158,84
1192897,84
1242406,84
1266765,76
1439805,84
1228845,84
1398564,100
1034193,81
1340687,82
1000237,43
1398867,29
1498335,29
1125114,29
1090818,28
1319634,29
1099027,29
1486214,34
1102434,27
1167018,23
1299648,63
1470573,63
1092183,63
1450872,61
1084546,63
1432435,63
1443500,89
1131071,89
1368660,87
1403213,53
1107202,98
1263782,98
1331170,96
1460264,85
1426141,98
1234948,98
1421162,117
1058212,96
1103651,88
1066515,67
1462332,39
1279293,40
1332514,46
1140533,46
1212897,46
1287056,43
1048549,39
1020570,39
1137531,57
1086367,50
1316077,42
1061575,40
1303294,34
1376825,32
1324963,33
1165658,32
1483489,33
1294285,33
1403800,47
1132303,36
1257856,29
1019496,21
1387167,51
1162278,51
1028630,49
1201509,51
1429858,51
1455208,76
1101218,76
1335329,73
1103583,34
1359875,101
1337050,101
1391771,101
1146344,89
1302275,101
1425677,101
1359004,120
1480962,99
1323812,91
1061472,77
1206863,35
1389125,35
1425734,34
1173685,32
1349089,35
1421410,52
1090311,48
1442624,84
1497803,84
1208465,84
1088239,72
1120442,84
1399354,84
1180298,103
1471974,69
1013299,64
1420814,0
1287492,40
1064175,35
1396116,39
1167138,62
1316677,29
1233252,74
1253592,74
1398291,74
1240628,67
1499610,74
1374566,74
1407030,94
1394499,62
1456666,54
1026147,53
1096290,20
1014622,24
1188670,93
1141504,92
1413796,93
1202092,79
1050649,93
1267399,93
1398009,103
1362163,75
1014376,70
1126925,5
1022475,146
1237898,146
1036089,142
1406614,131
1370785,145
1499126,130
1381677,128
1024838,113
1334533,113
1227943,63
1263791,55
1459846,55
1470758,55
1038905,55
1373055,59
1408796,57
1021287,83
1362049,83
1305031,81
1152312,43
1440771,36
1187170,36
1333857,33
1403116,20
1445194,23
1007138,34
1187461,33
1026257,28
1441563,27
1070835,57
1305429,57
1055665,54
1157152,56
1311164,58
1427990,59
1104489,85
1111825,89
1447194,78
1363630,44
1084048,29
1406741,29
1130968,34
1218838,27
1476647,35
1289757,31
1303822,34
1332264,33
1135584,34
1438137,34
1294141,43
1320980,35
1234430,28
1023244,26
1055728,85
1482952,85
1096103,80
1441078,89
1324485,80
1181824,97
1471619,88
1084847,82
1027455,42
1281529,42
1013702,42
1304798,39
1066172,40
1032931,43
1180413,46
1437438,33
1334218,34
1347941,30
1389643,40
1315664,51
1359741,44
1411569,36
1347488,43
1225994,34
1327384,42
1244799,35
1180905,30
1301631,31
1168148,37
1469529,37
1391432,37
1314764,35
1315854,35
1480821,35
1127406,45
1404354,38
1489408,29
1174805,25
1037167,99
1261905,99
1231013,98
1286531,95
1404655,99
1366645,99
1123959,112
1015959,103
1296737,91
1224486,89
1360259,136
1208838,136
1097126,136
1155822,131
1399625,136
1248988,136
1306893,157
1092132,136
1024168,128
1049337,121
1035365,92
1415138,88
1127856,94
1172386,78
1117249,92
1003516,94
1279245,146
1256438,104
1202794,82
1044876,65
1207506,28
1270213,27
1320039,25
1147947,28
1223081,33
1419834,83
1330961,77
1435944,79
1172547,71
1444883,79
1306041,79
1321470,79
1019808,59
1053634,57
1175478,27
1463966,49
1031861,49
1124451,49
1497710,47
1070647,49
1037784,49
1326168,74
1441485,74
1022671,72
1283181,32
1083889,153
1378453,153
1434331,153
1311554,139
1111904,153
1430955,153
1455829,176
1182896,176
1205862,173
1215917,134
1140520,29
1401330,22
1370827,119
1210510,119
1444583,119
1180513,115
1153574,108
1463014,108
1079096,123
1196866,116
1421929,112
1305781,112
1355984,70
1193016,70
1338781,70
1268959,62
1080975,70
1156713,70
1277454,128
1480116,78
1416723,54
1370466,23
1121896,88
1093815,88
1171798,88
1110818,79
1368837,88
1016415,88
1300798,114
1093179,114
1305192,112
1095872,66
1057541,38
1144479,38
1265509,38
1193741,34
1401074,38
1290336,38
1472495,47
1030352,40
1304927,26
1452763,43
1181252,35
1048036,35
1365192,30
1247734,36
1047893,36
1476634,40
1219150,33
1418704,27
1234436,34
1450413,37
1174742,33
1011859,37
1231323,37
1085320,40
1030496,34
1133342,29
1425452,25
1349084,156
1301951,156
1055047,156
1109479,141
1196856,150
1100420,154
1426580,175
1032184,143
1461768,104
1058161,69
1482071,35
1118423,48
1143761,51
1173022,33
1302221,29
1175233,33
1174841,39
1160861,40
1434397,27
1474096,29
1335769,23
1045993,32
1349802,22
1177881,33
1457076,34
1443780,32
1292750,27
1211721,22
1067400,22
1433069,67
1397198,62
1379504,65
1185911,65
1091958,67
1109333,69
1167180,93
1081167,94
1087268,90
1221495,54
1053449,25
1041898,35
1309464,28
1351500,41
1342397,35
1320336,34
1009743,25
1294351,77
1082781,77
1119851,77
1467408,69
1210552,77
1096404,77
1273993,94
1219560,77
1082763,69
1491444,33
1203029,32
1344951,32
1180354,31
1325435,32
1445951,37
1294628,25
1419171,26
1004866,127
1174471,127
1499724,127
1303018,123
1484881,127
1336482,127
1263568,153
1014154,153
1145983,150
1329014,117
1043533,91
1263261,91
1204894,91
1284763,79
1434903,91
1160971,91
1285880,111
1019892,89
1069139,81
1125818,57
1167503,105
1051775,105
1241441,104
1111497,105
1381275,105
1401879,110
1255183,103
1011053,89
1052343,107
1036170,107
1338985,107
1076504,103
1253353,97
1197539,97
1012486,118
1127637,107
1452181,99
1488970,100
1311318,37
1181114,36
1238128,37
1349833,36
1318144,37
1187485,37
1467015,51
1460483,40
1412024,32
1187938,20
1483675,116
1044692,116
1309244,116
1315121,113
1244194,127
1029370,109
1406179,141
1087358,141
1062484,138
1286223,99
1411487,96
1434063,96
1107783,96
1067126,81
1067371,96
1245636,96
1305132,115
1439843,94
1408670,86
1320423,68
1147326,100
1487198,100
1127530,100
1215467,98
1404880,97
1219365,100
1192293,117
1058833,110
1211291,116
1493775,90
1260238,149
1448531,149
1353151,149
1409437,135
1357379,149
1339529,149
1471069,169
1360746,134
1452041,129
1398366,61
1208370,105
1472409,104
1145189,105
1375565,103
1171033,105
1337888,105
1184696,131
1350494,131
1464443,128
1029249,94
1382621,140
1368162,140
1180259,140
1284213,131
1320512,140
1058888,140
1496541,159
1192877,127
1221066,119
1000531,115
1368579,24
1320374,34
1176713,24
1300373,18
1397866,24
1386107,37
1320006,28
1286910,24
1492031,44
1360663,44
1185115,44
1027999,33
1262160,44
1008521,56
1494129,46
1407133,34
1193391,91
1216224,90
1211468,91
1204072,81
1344591,91
1484430,91
1271581,103
1467395,75
1286932,70
1117604,9
1446214,76
1372850,76
1206927,72
1094093,64
1332724,102
1145862,102
1189322,60
1140102,43
1048802,47
1251786,1
1240478,57
1062248,56
1457291,57
1286949,59
1113433,60
1102829,60
1427631,84
1090565,84
1300353,81
1308012,44
1048558,32
1383758,32
1389582,32
1201819,30
1121620,23
1397812,26
1324630,32
1222494,30
1403403,25
1140050,24
1494088,58
1397155,58
1449226,60
1133501,59
1467808,65
1074575,60
1486099,85
1048727,85
1006233,84
1068633,45
1213448,26
1084107,26
1157687,25
1293087,24
1311764,30
1477226,30
1373589,29
1482068,29
1373505,30
1374634,30
1415718,39
1481039,28
1264789,23
1275191,28
1135404,28
1134765,19
1365045,24
1331309,36
1334098,26
1046455,22
1473987,23
1382211,34
1030032,34
1177914,34
1367594,32
1056805,35
1008514,40
1277523,29
1074310,27
1269004,25
1222155,37
1384559,49
1445028,37
1196216,30
1269071,42
1119152,32
1282614,42
1476589,34
1381427,30
1419068,28
1246867,37
1208872,37
1443503,37
1079579,35
1402483,30
1158661,30
1295298,45
1211532,38
1365024,29
1300579,24
1088345,70
1356809,70
1080195,70
1426286,66
1013600,70
1112824,70
1484768,92
1468658,71
1025677,63
1202168,56
1324376,90
1209888,88
1013207,90
1032261,81
1436558,89
1137097,89
1262296,149
1254566,120
1057706,81
1487137,68
1150878,25
1093883,24
1005103,13
1387118,76
1247256,70
1431663,73
1317967,69
1070796,73
1231736,73
1147571,74
1287198,57
1310572,52
1474583,28
1291932,42
1404048,42
1465742,42
1223823,40
1426137,42
1459860,42
1430159,67
1021450,67
1276823,64
1349255,26
1249505,84
1206767,84
1094469,84
1278323,75
1173977,84
1140787,84
1116819,110
1252003,116
1352888,107
1128508,68
1390449,57
1083362,57
1224403,57
1197207,53
1219833,41
1009290,41
1320991,61
1248026,54
1292318,50
1055337,50
1000116,67
1499174,68
1254585,67
1301578,66
1454563,66
1235291,67
1153581,96
1065743,113
1441830,54
1071687,28
1235991,79
1357362,79
1224648,79
1042687,70
1435100,79
1386731,79
1030695,105
1254045,105
1392602,102
1443272,63
1374367,38
1212449,47
1219033,37
1108446,27
1207845,29
1336688,24
1289787,22
1207552,31
1487007,31
1209615,31
1497854,28
1070733,29
1299413,34
1037986,27
1174242,20
1456990,23
1102292,89
1135029,89
1320860,89
1480834,77
1066544,164
1076907,167
1308113,110
1351526,79
1072003,94
1162592,49
1248568,39
1443519,39
1141805,30
1241572,39
1060117,32
1095707,30
1091182,25
1463873,23
1388692,29
1142485,28
1492454,20
1341745,27
1487956,29
1272459,22
1042371,19
1347537,63
1041719,63
1295444,65
1278768,63
1440616,65
1213359,67
1107278,91
1431670,91
1129977,88
1312066,49
1319481,25
1363648,24
1280225,16
1354295,31
1399761,18
1280365,75
1127415,75
1055248,75
1203463,72
1381766,73
1093377,75
1119745,97
1251432,77
1286984,69
1309768,39
1395486,30
1052944,30
1187833,30
1143497,29
1164512,30
1140262,30
1142480,35
1108132,28
1362940,23
1227656,24
1260972,64
1448800,64
1329069,64
1137381,60
1118094,64
1185269,64
1247893,90
1455149,90
1338727,87
1293085,55
1022670,91
1098084,91
1395007,91
1008082,83
1255856,91
1212779,91
1213187,112
1112212,91
1155253,83
1146461,62
1414636,47
1417793,47
1057520,47
1004214,43
1058135,31
1003459,31
1366195,58
1336103,47
1385647,40
1171591,40
1043700,33
1330119,31
1134462,32
1067376,31
1312395,32
1358238,32
1083003,46
1243872,35
1065542,28
1331381,21
1033631,51
1413962,51
1396181,48
1267612,51
1062790,51
1412337,76
1191743,76
1236936,73
1444312,35
1031664,94
1494935,94
1471250,94
1028420,83
1201168,92
1044920,94
1398093,116
1342490,94
1348533,86
1402030,73
1248175,35
1118685,35
1014131,35
1025147,33
1346618,32
1300033,35
1463743,52
1178038,47
1171185,51
1110962,26
1091807,83
1182872,83
1036586,83
1235005,73
1070988,82
1132084,82
1134359,104
1433692,72
1312122,64
1211899,1
1440242,40
1071747,35
1255434,40
1358588,38
1075081,40
1444995,40
1123405,66
1369584,63
1274564,30
1379701,73
1162985,73
1309985,73
1181215,69
1156744,73
1062078,73
1075144,94
1283850,63
1066268,55
1491526,54
1253958,20
1345883,14
1289049,16
1088169,15
1335974,24
1473427,20
1113898,103
1302251,100
1074640,103
1279043,60
1027337,103
1117583,103
1499218,121
1415442,85
1279459,81
1484875,0
1136982,158
1451719,158
1387920,158
1297893,113
1423597,171
1153606,191
1068952,141
1101454,124
1184273,128
1292802,51
1305756,58
1334411,58
1489347,61
1394547,58
1031100,66
1046296,58
1405738,86
1070227,86
1125353,83
1283683,46
1486052,40
1433039,39
1306038,40
1438909,37
1246961,74
1089876,77
1089133,38
1102306,37
1480951,32
1033763,31
1144073,60
1191055,60
1181166,60
1077761,62
1198249,64
1003774,64
1105094,89
1297253,89
1255680,86
1356046,32
1149541,33
1315946,33
1130490,33
1455454,33
1052719,38
1253938,31
1380861,26
1243278,27
1251759,40
1313449,40
1299247,40
1011658,39
1429750,40
1478428,40
1092421,49
1076975,36
1072256,33
1262007,91
1277261,91
1452624,114
1326094,150
1111913,92
1006757,89
1352307,111
1083018,94
1168700,90
1394147,91
1207902,48
1350935,48
1115240,48
1222986,46
1287849,47
1391368,50
1290682,55
1012825,40
1306478,41
1391652,37
1404904,45
1304742,42
1178964,56
1052107,37
1071420,45
1362930,39
1216157,48
1389546,41
1249514,36
1270031,34
1294598,39
1179239,39
1050303,39
1087011,38
1227664,50
1163122,33
1095113,45
1202063,41
1444462,32
1019836,27
1168044,108
1068035,108
1179968,107
1386801,104
1129631,108
1463595,108
1194176,130
1199855,112
1478743,101
1475126,98
1077708,145
1336265,145
1102611,145
1281991,112
1179481,145
1150635,145
1422895,182
1213113,146
1167346,138
1295691,121
1447908,96
1372928,95
1132512,96
1132676,71
1151245,96
1175015,99
1111506,345
1001680,194
1290443,86
1327452,75
1389512,32
1034827,32
1033446,31
1434236,30
1460815,37
1494171,30
1442168,25
1285602,25
1094372,93
1053666,93
1351771,93
1064374,55
1317412,93
1300491,93
1466619,92
1149000,75
1113377,70
1402941,33
1224442,57
1149258,57
1115642,57
1137861,55
1321337,54
1456547,57
1239251,82
1016677,82
1295373,79
1199633,40
1207745,171
1332437,171
1295195,171
1238168,127
1401191,173
1320351,171
1015073,195
1440436,195
1488196,192
1084735,119
1359162,33
1443654,33
1402507,33
1242371,32
1416825,33
1084128,33
1317479,38
1096050,31
1118030,26
1051015,27
1151085,131
1150146,131
1322647,131
1301833,97
1457613,124
1325195,114
1359067,134
1425528,128
1453846,124
1282703,114
1022766,80
1462456,105
1154248,74
1147729,56
1263599,77
1030093,77
1262202,316
1408762,167
1095333,62
1319045,37
1158313,106
1100676,106
1158135,106
1171800,63
1026264,106
1321385,106
1050460,131
1146215,131
1419175,128
1372396,58
1301176,43
1224034,43
1331102,43
1365952,40
1252222,43
1121534,43
1141516,51
1258187,44
1459196,32
1429767,34
1406304,42
1374485,42
1095596,42
1368104,36
1444468,42
1051830,46
1394484,39
1131655,34
1150992,32
1040372,42
1237367,42
1434129,42
1164972,39
1419007,40
1067868,40
1442880,47
1310723,37
1493855,32
1296951,31
1399854,165
1394510,165
1045208,165
1496500,125
1363459,179
1071433,228
1336903,205
1221557,152
1117672,170
1090698,89
1252213,39
1299848,36
1448417,29
1073006,37
1148432,33
1332496,36
1219073,31
1438003,29
